placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,latitude,longitude,query,timestamp,wednesday,thursday,friday,saturday,sunday,monday,tuesday,info,isBlackOwned,error
https://www.google.com/maps/place/The+IMA+Group/data=!4m7!3m6!1s0x89d6b521678f2385:0x37219b16e0d13ca6!8m2!3d43.1490737!4d-77.5966315!16s%2Fg%2F11j54__xcf!19sChIJhSOPZyG11okRpjzR4BabITc,The IMA Group,1.7,57,Occupational health service,"214 Alexander St Suite 200, Rochester, NY 14607, United States","4CX3+J8 Rochester, New York, USA",https://theimagroup.com/?utm_source=google&utm_medium=google-my-business&utm_campaign=rochester,+1 585-473-4890,Closed ⋅ Opens 7:30 am Thu,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npBQ9fY4k8jVtRbcvcl2pZE-05J5uRIOrpe6GpdhwiUb89xGtxM3Ag6QaWV0thUeC2gz6QtWPRFR8OZnBekvq6Jo37B0iuXAzdqugzrQIx8lEebw95Ya8zUOMP0zYSPI9v1hg0=w408-h725-k-no,TRUE,43.1490625,-77.5966875,https://www.google.com/maps/search/quest+diagnostics+Rochester+NY,2025-10-02T00:48:13.095Z,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,Closed,7:30 am–5 pm,7:30 am–5 pm,LGBTQ+ friendly,,
https://www.google.com/maps/place/Quest+Diagnostics/data=!4m7!3m6!1s0x8824c2666fd2979f:0xd8cfe33e36bac476!8m2!3d42.6433095!4d-83.1291215!16s%2Fg%2F1tfx5j1q!19sChIJn5fSb2bCJIgRdsS6Nj7jz9g,Quest Diagnostics,3.9,80,Medical laboratory,"135 Barclay Cir Ste 103, Rochester Hills, MI 48307, United States","JVVC+89 Rochester Hills, Michigan, USA",https://locations.questdiagnostics.com/mi/rochester-hills/135-barclay-cir,+1 248-234-3021,"Closed ⋅ Opens 6:30 am Thu

Confirmed by this business 8 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPVyQcC1TLOWLk1Uk2a0mp-ZgJfu6KSXNvjJcny=w408-h306-k-no,TRUE,42.6433125,-83.1290625,https://www.google.com/maps/search/quest+diagnostics+Rochester+NY,2025-10-02T00:48:18.653Z,6:30 am–3:30 pm,6:30 am–3:30 pm,6:30 am–1:30 pm,Closed,Closed,6:30 am–3:30 pm,6:30 am–3:30 pm,,,
https://www.google.com/maps/place/Quest+Diagnostics/data=!4m7!3m6!1s0x89d3a29aa7699945:0x2ec7602fddd53deb!8m2!3d42.8950383!4d-78.5083886!16s%2Fg%2F1pw3wx_77!19sChIJRZlpp5qi04kR6z3V3S9gxy4,Quest Diagnostics,3.6,80,Medical laboratory,"12845 Broadway, Alden, NY 14004, United States","VFWR+2J Alden, New York, USA",https://locations.questdiagnostics.com/ny/alden/12845-broadway-st,+1 716-937-6677,"Closed ⋅ Opens 6:20 am Thu

Confirmed by this business 8 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMdjmlCZm5uFo9NZqn3owcPMApNfjB-7UjWj6pQ=w426-h240-k-no,TRUE,42.8950625,-78.5084375,https://www.google.com/maps/search/quest+diagnostics+Rochester+NY,2025-10-02T00:48:24.373Z,6:20 am–2 pm,6:20 am–2 pm,6:20 am–2 pm,Closed,Closed,6:20 am–2 pm,6:20 am–2 pm,,,
https://www.google.com/maps/place/RRH+Labs/data=!4m7!3m6!1s0x89d6b50617255b17:0x8a65a4105da43c79!8m2!3d43.1498093!4d-77.5954833!16s%2Fg%2F1pv5zs04j!19sChIJF1slFwa11okReTykXRCkZYo,RRH Labs,4.4,16,Medical laboratory,"222 Alexander St Suite 2800, Rochester, NY 14607, United States","4CX3+WR Rochester, New York, USA",https://www.rochesterregional.org/locations/labs/alexander-park?y_source=1_OTkwMDgyMi03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 585-922-5227,"Closed ⋅ Opens 7 am Thu

Confirmed by this business 11 weeks ago",https://lh3.googleusercontent.com/p/AF1QipP9lBqevC16mi-8JD0WteU4vNLfHYhDUvYC2Oeh=w426-h240-k-no,TRUE,43.1498125,-77.5954375,https://www.google.com/maps/search/quest+diagnostics+Rochester+NY,2025-10-02T00:48:30.254Z,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,Closed,Closed,7 am–4:30 pm,7 am–4:30 pm,LGBTQ+ friendly,,
https://www.google.com/maps/place/Quest+Diagnostics/data=!4m7!3m6!1s0x88ec5f05415be873:0xf8d33f57e3f06df!8m2!3d30.4572468!4d-84.2372472!16s%2Fg%2F1x5qtlzy!19sChIJc-hbQQVf7IgR3wY_fvUzjQ8,Quest Diagnostics,3.2,333,Medical laboratory,"1605 E Plaza Dr, Tallahassee, FL 32308, United States","FQ47+V4 Tallahassee, Florida, USA",https://locations.questdiagnostics.com/fl/tallahassee/1605-e.-plaza-drive,+1 850-666-0567,"Closed ⋅ Opens 6 am Thu

Confirmed by this business 8 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AC9h4nr64r6_dJ583b8QvRfTguMQj-Q1aAJ3D1o6cPUed9tZ0qHE-9F1Jg_CK4fgsRT5HftEHYKCHF6Q6gW2blApVbrBKOVUEfOlLi3F8lw7xBILjmMPukVIttLw2tcji-U81sBDqRbS=w408-h306-k-no,TRUE,30.4571875,-84.2371875,https://www.google.com/maps/search/quest+diagnostics+Tallahassee+FL,2025-10-02T00:48:46.050Z,6 am–3:30 pm,6 am–3:30 pm,6 am–3:30 pm,8 am–12 pm,Closed,6 am–3:30 pm,6 am–3:30 pm,,,
https://www.google.com/maps/place/Quest+Diagnostics/data=!4m7!3m6!1s0x88ecf38dadf19d0f:0x3798ecfb83a8c7fd!8m2!3d30.4718608!4d-84.3623788!16s%2Fg%2F1hm2t8jh8!19sChIJD53xrY3z7IgR_ceog_vsmDc,Quest Diagnostics,3.3,220,Medical laboratory,"1594 Capital Cir NW #1, Tallahassee, FL 32303, United States","FJCQ+P2 Tallahassee, Florida, USA",https://locations.questdiagnostics.com/fl/tallahassee/1594-capital-cir-nw-1,+1 850-574-3012,Closed ⋅ Opens 6:30 am Thu,https://lh3.googleusercontent.com/p/AF1QipOD_GCiV_U8U7b7JY-G7LOnxQN9JTuTl8g-LktO=w408-h306-k-no,TRUE,30.4718125,-84.3624375,https://www.google.com/maps/search/quest+diagnostics+Tallahassee+FL,2025-10-02T00:48:51.866Z,6:30 am–3:30 pm,6:30 am–3:30 pm,6:30 am–3:30 pm,Closed,Closed,6:30 am–3:30 pm,6:30 am–3:30 pm,,,
https://www.google.com/maps/place/Quest+Diagnostics/data=!4m7!3m6!1s0x87d2a47e24da7d65:0x54503a383f7e1b4!8m2!3d34.747596!4d-92.3428468!16s%2Fg%2F1tpc8hsc!19sChIJZX3aJH6k0ocRtOH3g6MDRQU,Quest Diagnostics,3.1,49,Medical laboratory,"500 S University Ave Ste 218, Little Rock, AR 72205, United States","PMX4+2V Little Rock, Arkansas, USA",https://locations.questdiagnostics.com/ar/little-rock/500-s-university-ave,+1 501-661-9706,"Closed ⋅ Opens 7:30 am Thu

Confirmed by this business 8 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNmimR3s3HLtQgtUq1VKiRKyY43j0G0_I3_zZTl=w408-h306-k-no,TRUE,34.7475625,-92.3428125,https://www.google.com/maps/search/quest+diagnostics+Little+Rock+AR,2025-10-02T00:49:08.070Z,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,Closed,Closed,7:30 am–4:30 pm,7:30 am–4:30 pm,,,
https://www.google.com/maps/place/Quest+Diagnostics/data=!4m7!3m6!1s0x87d2a6a9e2ec271b:0xab2c5a5feefdc8ce!8m2!3d34.7453588!4d-92.3811606!16s%2Fg%2F11cn1260r0!19sChIJGyfs4qmm0ocRzsj97l9aLKs,Quest Diagnostics,3.3,37,Medical laboratory,"9601 Baptist Health Dr Ste 108, Little Rock, AR 72205, United States","PJW9+4G Little Rock, Arkansas, USA",https://locations.questdiagnostics.com/ar/little-rock/9601-baptist-health-dr,+1 501-219-7141,"Closed ⋅ Opens 8 am Thu

Confirmed by this business 8 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOn141PrQNJ0DdxFtJOH0yfwrbGqhReI4oEFwPm=w424-h240-k-no,TRUE,34.7453125,-92.3811875,https://www.google.com/maps/search/quest+diagnostics+Little+Rock+AR,2025-10-02T00:49:13.715Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,,,
https://www.google.com/maps/place/Quest+Diagnostics+Walmart+%23126+Drive-Thru/data=!4m7!3m6!1s0x87d2a73fe09b4411:0x315632175ab04e67!8m2!3d34.7283127!4d-92.3975621!16s%2Fg%2F11jgw20ndt!19sChIJEUSb4D-n0ocRZ06wWhcyVjE,Quest Diagnostics Walmart #126 Drive-Thru,,,Diagnostic center,"Parking Lot, 2700 S Shackleford Rd, Little Rock, AR 72205, United States","PJH2+8X Little Rock, Arkansas, USA",https://questdiagnostics.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb-listing&utm_content=gmb-website-link,+1 866-697-8378,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=cwYw_2eRaJM6BopIPGV1OA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=199.29329&pitch=0&thumbfov=100,TRUE,34.7283125,-92.3975625,https://www.google.com/maps/search/quest+diagnostics+Little+Rock+AR,2025-10-02T00:49:17.129Z,,,,,,,,,,
https://www.google.com/maps/place/Quest+Diagnostics/data=!4m7!3m6!1s0x87d2be9cf3769f09:0xc139b1a4959a9855!8m2!3d34.7848116!4d-92.220131!16s%2Fg%2F11cn0ph0_j!19sChIJCZ9285y-0ocRVZialaSxOcE,Quest Diagnostics,3.5,27,Medical laboratory,"3401 Springhill Dr Ste 160, North Little Rock, AR 72117, United States","QQMH+WW North Little Rock, Arkansas, USA",https://locations.questdiagnostics.com/ar/north-little-rock/3401-springhill-dr,+1 501-246-9251,"Closed ⋅ Opens 8 am Thu

Confirmed by this business 8 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPN--MYeLvXOlACNxb2g7z2FwiHZPMs8PTanYbl=w424-h240-k-no,TRUE,34.7848125,-92.2201875,https://www.google.com/maps/search/quest+diagnostics+Little+Rock+AR,2025-10-02T00:49:22.665Z,"8 am–12:10 pm, 1–4:30 pm","8 am–12:10 pm, 1–4:30 pm",8 am–12 pm,Closed,Closed,"8 am–12:10 pm, 1–4:30 pm","8 am–12:10 pm, 1–4:30 pm",,,
"https://www.google.com/maps/place/Quest+Diagnostics/@35.1889895,-101.883208,17z/data=!3m1!4b1!4m6!3m5!1s0x87014fd0d269386b:0xbe4b20a0abab4004!8m2!3d35.1889895!4d-101.883208!16s%2Fg%2F11d_bch8gc",Quest Diagnostics,4.2,51,Medical laboratory,"2207 S Western St Space 50, Amarillo, TX 79109, United States","54Q8+HP Amarillo, Texas, USA",https://locations.questdiagnostics.com/tx/amarillo/2207-s.-western,+1 806-358-0880,"Closed ⋅ Opens 8 am Thu

Confirmed by this business 8 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPORWTXSIQlpwGaF9P-trcYhgZTD2_-2Ifp7ATL=w426-h240-k-no,TRUE,35.1889375,-101.8831875,https://www.google.com/maps/search/quest+diagnostics+Amarillo+TX,2025-10-02T00:49:32.780Z,"8 am–12:30 pm, 1:30–5 pm","8 am–12:30 pm, 1:30–5 pm",8 am–2 pm,Closed,Closed,"8 am–12:30 pm, 1:30–5 pm","8 am–12:30 pm, 1:30–5 pm",,,
https://www.google.com/maps/place/Quest+Diagnostics/data=!4m7!3m6!1s0x87c0eb2b07c5245f:0x980c5411bd4e3ecc!8m2!3d38.9371502!4d-94.7252926!16s%2Fg%2F1tfd2y2f!19sChIJXyTFByvrwIcRzD5OvRFUDJg,Quest Diagnostics,2.5,120,Medical laboratory,"10550 Quivira Rd Ste 290, Overland Park, KS 66215, United States","W7PF+VV Overland Park, Kansas, USA",https://locations.questdiagnostics.com/ks/overland-park/10550-quivira-rd,+1 913-859-9248,"Closed ⋅ Opens 7:30 am Thu

Confirmed by this business 8 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMRDftUgSw0HWDdDnmbFHcdFiSrD_p0-fdBR5ar=w426-h240-k-no,TRUE,38.9371875,-94.7253125,https://www.google.com/maps/search/quest+diagnostics+Overland+Park+KS,2025-10-02T00:49:49.256Z,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,Closed,7:30 am–5 pm,7:30 am–5 pm,,,
https://www.google.com/maps/place/Quest+Diagnostics/data=!4m7!3m6!1s0x87c0ea2f332b0f53:0xcd24f268d128c3bb!8m2!3d38.9095937!4d-94.6520998!16s%2Fg%2F1tr7jxkh!19sChIJUw8rMy_qwIcRu8Mo0WjyJM0,Quest Diagnostics,3.3,143,Medical laboratory,"12140 Nall Ave Ste 325, Overland Park, KS 66209, United States","W85X+R5 Overland Park, Kansas, USA",https://locations.questdiagnostics.com/ks/overland-park/12140-nall-ave,+1 913-661-9109,"Closed ⋅ Opens 7 am Thu

Updated by this business 6 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMJPT-pPEBz8I-DCgd0KBG7UoRpOLrWfC59GYgK=w426-h240-k-no,TRUE,38.9095625,-94.6520625,https://www.google.com/maps/search/quest+diagnostics+Overland+Park+KS,2025-10-02T00:49:54.963Z,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,Closed,Closed,7 am–4:30 pm,7 am–4:30 pm,,,
"https://www.google.com/maps/place/Quest+Diagnostics/@32.5414169,-84.947212,17z/data=!3m1!4b1!4m6!3m5!1s0x888ccb8c1befd945:0x17d6e0c25ddb76e5!8m2!3d32.5414169!4d-84.947212!16s%2Fg%2F11gxzj1wrq",Quest Diagnostics,4.3,64,Medical laboratory,"5448 Whittlesey Blvd STE B, Columbus, GA 31909, United States","G3R3+H4 Columbus, Georgia, USA",https://locations.questdiagnostics.com/ga/columbus/5448-whittlesey-blvd,+1 706-249-9777,"Closed ⋅ Opens 7 am Thu

Confirmed by this business 8 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AC9h4novUKoP1U7IsoT9aAk6seIR3qVOastVMEIHjho6aaUWT2YkQrR0uG3LqVQzsXykNW4b5o73i3iLV0Y7Yg2SiNRdEHUa_QwywSRJaSZ061AXigriTDxaNLvdKg8ZHQgh4sDng-QQ=w408-h839-k-no,TRUE,32.5414375,-84.9471875,https://www.google.com/maps/search/quest+diagnostics+Columbus+GA,2025-10-02T00:50:05.222Z,"7 am–1 pm, 2–4 pm","7 am–1 pm, 2–4 pm","7 am–1 pm, 2–4 pm","7 am–1 pm, 2–4 pm",Closed,"7 am–1 pm, 2–4 pm","7 am–1 pm, 2–4 pm",,,
"https://www.google.com/maps/place/Quest+Diagnostics+Augusta/@33.483661,-82.09278,17z/data=!3m1!4b1!4m6!3m5!1s0x88f9d3b120b93c0f:0x7cfd2aabb6aac892!8m2!3d33.483661!4d-82.09278!16s%2Fg%2F1ty7538l",Quest Diagnostics Augusta,1,2,,"1109 Medical Center Dr #2A, Augusta, GA 30909, United States","FWM4+FV Augusta, Georgia, USA",,+1 706-447-4059,Permanently closed,https://lh3.googleusercontent.com/p/AF1QipM3OtdnNXTSS2iSuwuf8cYlzUax-h46HZU-Agv7=w426-h240-k-no,TRUE,33.4836875,-82.0928125,https://www.google.com/maps/search/quest+diagnostics+Augusta+GA,2025-10-02T00:50:15.222Z,,,,,,,,,,
"https://www.google.com/maps/place/Quest+Diagnostics/@30.6756918,-88.1888561,17z/data=!3m1!4b1!4m6!3m5!1s0x889bb3131dfc414d:0x9d03531b7f3fb8b4!8m2!3d30.6756918!4d-88.1888561!16s%2Fg%2F11rcd6v77b",Quest Diagnostics,4.4,40,Medical laboratory,"6345 Airport Blvd Q, Mobile, AL 36608, United States","MRG6+7F Mobile, Alabama, USA",https://locations.questdiagnostics.com/al/mobile/6345-airport-blvd,+1 866-697-8378,"Closed ⋅ Opens 7:30 am Thu

Confirmed by this business 8 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AC9h4np4lDkIZ2qfW0C7tXF23a5brrCwAU3jLUO6B3I6YVQNveYfFCYtUqK4J29j6PtQ4hKmHaP7WAxAUbbvnD99HeZ_GaAPffS6uCVcjBzeU-dD6QtOFquVx5eymEhkwS39nBQiRx4N=w408-h306-k-no,TRUE,30.6756875,-88.1888125,https://www.google.com/maps/search/quest+diagnostics+Mobile+AL,2025-10-02T00:50:25.636Z,"7:30 am–12 pm, 1–4:30 pm","7:30 am–12 pm, 1–4:30 pm","7:30 am–12 pm, 1–4:30 pm",Closed,Closed,"7:30 am–12 pm, 1–4:30 pm","7:30 am–12 pm, 1–4:30 pm",,,
https://www.google.com/maps/place/Quest+Diagnostics/data=!4m7!3m6!1s0x80e84c0fcff00f67:0xa6f5c9bc5cb87773!8m2!3d34.2169047!4d-119.1500122!16s%2Fg%2F1tdkbcsp!19sChIJZw_wzw9M6IARc3e4XLzJ9aY,Quest Diagnostics,4,140,Medical laboratory,"1701 N Lombard St suite 106, Oxnard, CA 93030, United States","6R8X+QX Oxnard, California, USA",,+1 805-263-5778,Closed ⋅ Opens 5:30 am Thu,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrKu8QO6NR4esHAiQo5LcdrpCntono--JIl0jBtC7-0rdD3A_D7eQahAz2fq0CY-qhbXWTmCIAN5pdTABnpHL2rWaLA92zhMNtSwTGNUpkCNaYh4QrD8HojiTe7w-QWwWAqFd5_3uePnFTB=w408-h544-k-no,TRUE,34.2169375,-119.1500625,https://www.google.com/maps/search/quest+diagnostics+Oxnard+CA,2025-10-02T00:50:41.941Z,5:30 am–3:30 pm,5:30 am–3:30 pm,5:30 am–3:30 pm,7:30–11:30 am,Closed,5:30 am–3:30 pm,5:30 am–3:30 pm,,,
https://www.google.com/maps/place/Quest+Diagnostics+Oxnard+Saviers/data=!4m7!3m6!1s0x80e84fc3b8682023:0x8a68aac95901f33c!8m2!3d34.1758786!4d-119.1773503!16s%2Fg%2F11tf_hk_t0!19sChIJIyBouMNP6IARPPMBWcmqaIo,Quest Diagnostics Oxnard Saviers,3.9,61,Medical clinic,"2600 Saviers Rd, Oxnard, CA 93033, United States","5RGF+93 Oxnard, California, USA",,+1 805-417-7622,Closed ⋅ Opens 6:30 am Thu,https://lh3.googleusercontent.com/p/AF1QipMp-9qi8AT6G3FRrRU8wN-slz3I5TO-86rPyumm=w408-h271-k-no,TRUE,34.1759375,-119.1773125,https://www.google.com/maps/search/quest+diagnostics+Oxnard+CA,2025-10-02T00:50:47.497Z,6:30 am–3:30 pm,6:30 am–3:30 pm,6:30 am–3:30 pm,Closed,Closed,6:30 am–3:30 pm,6:30 am–3:30 pm,,,
https://www.google.com/maps/place/Quest+Diagnostics/data=!4m7!3m6!1s0x80e84d000979f215:0x56d298c54f7705a2!8m2!3d34.1970927!4d-119.1950372!16s%2Fg%2F11xghk753q!19sChIJFfJ5CQBN6IARogV3T8WY0lY,Quest Diagnostics,3.1,9,Medical laboratory,"509 S Ventura Rd, Oxnard, CA 93030, United States","5RW3+RX Oxnard, California, USA",https://locations.questdiagnostics.com/ca/oxnard/509-s-ventura-rd,+1 805-832-0899,"Closed ⋅ Opens 5:30 am Thu

Confirmed by this business 8 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqaBPDK3SrfYJQSNPNJVdJwWfno_bXkuv14JdwUYEmItv4RFnM716N_4pHU595lqcUNp2wtz9ikBiT2LEuoXS09bmPLGX1lO_SvE6e3BBF83R1xjV28W4vUhmXmrJDVuPPGWSC5Q71aJAi1=w408-h724-k-no,TRUE,34.1970625,-119.1950625,https://www.google.com/maps/search/quest+diagnostics+Oxnard+CA,2025-10-02T00:50:53.038Z,5:30 am–4 pm,5:30 am–4 pm,5:30 am–4 pm,7:30–11:30 am,Closed,5:30 am–4 pm,5:30 am–4 pm,,,
https://www.google.com/maps/place/Quest+Diagnostics/data=!4m7!3m6!1s0x88185343334d7d37:0x66850676e01fffe1!8m2!3d42.993797!4d-85.5927529!16s%2Fg%2F11sgs63hb8!19sChIJN31NM0NTGIgR4f8f4HYGhWY,Quest Diagnostics,4.3,24,Medical laboratory,"1971 E Beltline Ave NE Ste 209, Grand Rapids, MI 49525, United States","XCV4+GV Grand Rapids, Michigan, USA",https://locations.questdiagnostics.com/mi/grand-rapids/1971-e-beltline-ave-ne,+1 616-240-7817,"Closed ⋅ Opens 7 am Thu

Confirmed by this business 8 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AC9h4nol-334xKSKVALu2PL3zH8AbOaSOA8Hjvo6uvQ3HTRHkCo9W7JpyD8FFcM80a-_OUbpCgYmoUBm3a3-HaF5QcC-sNDEHtbVOdUDegAsRHz44rsV9tv5HLk337xX0PG1HpOB1oRM=w408-h306-k-no,TRUE,42.9938125,-85.5928125,https://www.google.com/maps/search/quest+diagnostics+Grand+Rapids+MI,2025-10-02T00:51:08.953Z,"7–11:30 am, 12:30–4 pm","7–11:30 am, 12:30–4 pm","7–11:30 am, 12:30–4 pm",Closed,Closed,"7–11:30 am, 12:30–4 pm","7–11:30 am, 12:30–4 pm",,,
https://www.google.com/maps/place/Quest+Diagnostics/data=!4m7!3m6!1s0x8819af87bb7d7f89:0xaee65a78e5e44e71!8m2!3d42.972777!4d-85.7647502!16s%2Fg%2F11r9qs00f!19sChIJiX99u4evGYgRcU7k5Xha5q4,Quest Diagnostics,3.9,75,Medical laboratory,"3935 Lake Michigan Dr NW, Walker, MI 49534, United States","X6FP+43 Walker, Michigan, USA",https://locations.questdiagnostics.com/mi/walker/3935-lake-michigan-dr-nw,+1 616-204-9160,"Closed ⋅ Opens 7 am Thu

Confirmed by this business 8 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPgLEmMWzgyi6HSqunQy96O4Vd2-KwD6sb7snBH=w426-h240-k-no,TRUE,42.9728125,-85.7648125,https://www.google.com/maps/search/quest+diagnostics+Grand+Rapids+MI,2025-10-02T00:51:14.568Z,7 am–3:30 pm,7 am–3:30 pm,7 am–3:30 pm,Closed,Closed,7 am–3:30 pm,7 am–3:30 pm,,,
https://www.google.com/maps/place/Sonora+Quest+Laboratories/data=!4m7!3m6!1s0x872b67eff9c18b0f:0x4c6993360cbf8cd!8m2!3d33.679985!4d-112.226184!16s%2Fg%2F1tfgdq0p!19sChIJD4vB-e9nK4cRzfjLYDOZxgQ,Sonora Quest Laboratories,3.4,81,Medical laboratory,"7757 W Deer Valley Rd #265, Peoria, AZ 85382, United States","MQHF+XG Peoria, Arizona, USA",https://www.sonoraquest.com/,+1 623-362-3410,Closed ⋅ Opens 7 am Thu,https://lh3.googleusercontent.com/p/AF1QipPmexDydOdtSc8wWi8DBIRRkvHCGRUetk3V-9Xf=w408-h306-k-no,TRUE,33.6799375,-112.2261875,https://www.google.com/maps/search/quest+diagnostics+Peoria+AZ,2025-10-02T00:51:30.861Z,"7 am–12 pm, 1–4 pm","7 am–12 pm, 1–4 pm","7 am–12 pm, 1–4 pm",Closed,Closed,"7 am–12 pm, 1–4 pm","7 am–12 pm, 1–4 pm",LGBTQ+ friendly,,
https://www.google.com/maps/place/Sonora+Quest+Laboratories/data=!4m7!3m6!1s0x872b5f98910aac5f:0x8d334cb8dffc73fe!8m2!3d33.7409612!4d-112.3208979!16s%2Fg%2F11g1q7dgdy!19sChIJX6wKkZhfK4cR_nP837hMM40,Sonora Quest Laboratories,3.3,31,Medical laboratory,"28455 N Vistancia Blvd, Peoria, AZ 85383, United States","PMRH+9J Peoria, Arizona, USA",https://www.sonoraquest.com/find-a-location/peoria-by-appointment-only-vistancia-el-mirage-inside-safeway-closed-for-lunch/?utm_medium=organic&utm_source=google&utm_campaign=google-my-business&utm_content=x5o,+1 623-322-1144,"Closed ⋅ Opens 6 am Thu

Updated by phone call 6 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xzGu67Y7Y4kjhN2eOCc9aA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=123.79591&pitch=0&thumbfov=100,TRUE,33.7409375,-112.3209375,https://www.google.com/maps/search/quest+diagnostics+Peoria+AZ,2025-10-02T00:51:36.480Z,"6–11 am, 12–2:30 pm","6–11 am, 12–2:30 pm","6–11 am, 12–2:30 pm",Closed,Closed,Closed,"6–11 am, 12–2:30 pm",,,
https://www.google.com/maps/place/Quest+Diagnostics+Walmart-Quest_PEORIA_P0635/data=!4m7!3m6!1s0x872b69e7ed260f99:0xd35052dbd07764fd!8m2!3d33.6092067!4d-112.2184747!16s%2Fg%2F11fwgtwvx4!19sChIJmQ8m7edpK4cR_WR30NtSUNM,Quest Diagnostics Walmart-Quest_PEORIA_P0635,,,Diagnostic center,"7421 W Thunderbird Rd, Peoria, AZ 85381, United States","JQ5J+MJ Peoria, Arizona, USA",https://questdiagnostics.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb-listing&utm_content=gmb-website-link,+1 866-697-8378,Closed ⋅ Opens 8 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Hpk64jnJ8p74rcRZVQAlIA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=228.46588&pitch=0&thumbfov=100,TRUE,33.6091875,-112.2184375,https://www.google.com/maps/search/quest+diagnostics+Peoria+AZ,2025-10-02T00:51:41.959Z,Closed,8–9 am,Closed,Closed,Closed,Closed,8–9 am,,,
https://www.google.com/maps/place/Quest+Diagnostics/data=!4m7!3m6!1s0x872b431f5dcbc0db:0x6fee74ef2ee47187!8m2!3d33.6103325!4d-112.2524531!16s%2Fg%2F11xccr1nlx!19sChIJ28DLXR9DK4cRh3HkLu907m8,Quest Diagnostics,1,1,Medical laboratory,"9000 W Thunderbird Rd #105, Peoria, AZ 85381, United States","JP6X+42 Peoria, Arizona, USA",https://locations.questdiagnostics.com/az/peoria/9000-w-thunderbird-rd,+1 623-977-1013,"Closed ⋅ Opens 6 am Thu

Confirmed by this business 8 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xDPw-RRgsPpVedY4VQ_IOw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=341.64758&pitch=0&thumbfov=100,TRUE,33.6103125,-112.2524375,https://www.google.com/maps/search/quest+diagnostics+Peoria+AZ,2025-10-02T00:51:47.405Z,6 am–4 pm,6 am–4 pm,6 am–4 pm,Closed,Closed,6 am–4 pm,6 am–4 pm,,,
"https://www.google.com/maps/place/Quest+Diagnostics/@45.6250431,-122.5826946,17z/data=!3m1!4b1!4m6!3m5!1s0x5495a5fa133cb603:0x3cc716c037b36e3d!8m2!3d45.6250431!4d-122.5826946!16s%2Fg%2F11j83l6lr4",Quest Diagnostics,3,317,Medical laboratory,"505 NE 87th Ave Ste 200, Vancouver, WA 98664, United States","JCG8+2W Vancouver, Washington, USA",https://locations.questdiagnostics.com/wa/vancouver/505-ne-87th-ave,+1 360-713-0440,"Closed ⋅ Opens 6:30 am Thu

Confirmed by this business 8 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrmQ7vG8OyZNWWBo2Qe-VxzJ3QtK1EOdY8WkIzooY1O4WRsenFBclKookF-AZp4us4raHLzWfv_ojgH9cslTXDbWj0ybylzncRG2uIzwY5XX_pciikgjiIliSobXM32PtZ_AoEviw=w408-h544-k-no,TRUE,45.6250625,-122.5826875,https://www.google.com/maps/search/quest+diagnostics+Vancouver+WA,2025-10-02T00:51:57.815Z,6:30 am–5:30 pm,6:30 am–5:30 pm,6:30 am–5:30 pm,7 am–12 pm,Closed,6:30 am–5:30 pm,6:30 am–5:30 pm,,,
